order_id,customer_id,order_purchase_timestamp,order_estimated_delivery_date,customer_unique_id,customer_city,customer_state,product_id,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,seller_id,seller_city,seller_state,price,freight_value,qty,total_amount
09478c1d9dbc168c8438aa90f1be13a9,a332da65750aa1c1ed6697071c478ed2,4/3/2017 15:06,5/3/2017 0:00,e7cb888e6948cb2c3f9347e048979fbe,brasilia,DF,e9a69340883a438c3f91739d14d3a56d,60,1912,5,3000,33,12,34,1b4c3a6f53068f0b6944d2d005c9fc89,sao ludgero,SC,169.9,27.62,1,169.9
1c2bcfd34cbb64f130a03aeb7c0d6c75,dc20dd848e86e03be23cc9883378cd65,6/2/2018 11:53,7/17/2018 0:00,ae16e6eb8860cb4603641fa754f4c96d,duque de caxias,RJ,d285360f29ac7fd97640bf0baef03de0,46,501,4,363,18,13,13,2eb70248d66e0e3ef83659f71b244378,campinas,SP,227.9,16.48,1,227.9
1429ead4eddb0eb9b28d692f0fbb7692,a44e13323a17ba1f64ba96c196bf845f,4/6/2018 11:37,4/27/2018 0:00,b167341cc36a9f76c0bf6c96ed6e68af,belo horizonte,MG,3b3c3503539e7f917eb57a8d4bfa69f0,47,738,5,9350,50,28,40,bfd27a966d91cfaafdb25d076585f0da,serra negra,SP,315,24.79,1,315
039330ccdc3eeb07d44541457391fcae,701fcbed6495802efae87463e532954e,10/20/2017 16:51,11/10/2017 0:00,5eec660c21f69be45d572cc1ecf29aeb,garca,SP,22a0a4cfaf39559db703230823bdc13a,38,969,1,429,18,13,13,4170f6a9367e6b5d6401d03ce6d54569,brasilia df,DF,139,17.41,1,139
039330ccdc3eeb07d44541457391fcae,701fcbed6495802efae87463e532954e,10/20/2017 16:51,11/10/2017 0:00,5eec660c21f69be45d572cc1ecf29aeb,garca,SP,22a0a4cfaf39559db703230823bdc13a,38,969,1,429,18,13,13,4170f6a9367e6b5d6401d03ce6d54569,brasilia df,DF,139,17.41,2,278
13bc75256bad09f3273a88f49cff00e1,1601b57bba160dc36168915123bd9278,8/13/2018 21:50,8/16/2018 0:00,af2af76a54c146da853816cfbc799c37,mogi das cruzes,SP,c653c26ffc8bf64d1f4350006dad8688,59,886,4,375,33,17,33,f9ec7093df3a7b346b7bcf7864069ca3,sao paulo,SP,158,8.37,1,158
0dd15079372ce401518ac26321947143,faa5236e556d27003bb3e013a8d72795,7/4/2018 12:57,7/24/2018 0:00,f00830589ddadb1494fea0c98f165fcd,sao paulo,SP,2b79d65ddb4051238ce31fbabc5763ce,40,449,3,100,25,25,25,77fccaae319668a8ab6cd0fd16aec48c,campos dos goytacazes,RJ,79,18.65,1,79
2291ee4be39fe350accf088e1b57a5d1,2c1d9cb5468d2428f8e95a5c084396a8,7/19/2018 21:43,8/7/2018 0:00,62789dfe332c095569f5ce35d10a3062,sao luis,MA,6f58431a7150fa91bac9f28f5454a8e8,49,204,2,125,16,18,16,5656537e588803a555b8eb41f07a944b,brasilia,DF,25.89,22.9,1,25.89
1cc07f959bdafc731990c4852c9a33a7,9688035c1df252e0084bc89e7b576c7f,11/25/2017 20:31,12/22/2017 0:00,af19d00c3bcc25f5f380ac33371a8377,sao jose dos pinhais,PR,fb55982be901439613a95940feefd9ee,52,211,2,7000,60,20,30,3d871de0142ce09b7081e2b9d1733cb1,campo limpo paulista,SP,79,17.8,1,79
0d3528428e45b7c383b746222c715332,ee44d2be8e1662dc62aeadc5cc6b0965,1/2/2018 14:54,1/26/2018 0:00,5a343a06c98ea19d963edfc4a0126e76,curitiba,PR,6cbbcefd974f08f72023c05064d96f27,53,517,2,50,16,3,11,5d9dc90a686a8fddacffab6bab5653a3,santana de parnaiba,SP,68.99,14.23,1,68.99
1b462189eca41fdd61ad58561176b49c,65e5225058cf3dbaca1cdffb7c575dc1,1/11/2018 9:46,2/6/2018 0:00,5e380d3468af33b77e184046b8061a2c,sao paulo,SP,aadff88486740e0b0ebe2be6c09476ae,56,390,1,250,16,5,15,da8622b14eb17ae2831f4ac5b9dab84a,piracicaba,SP,29.9,11.6,2,59.8
14bba6d3df6ead296d2626315da5e5d0,810ebec1115a836e0ee7e10b5af94309,4/30/2017 15:00,5/29/2017 0:00,30ac5c4162839082846bcc3af84aa8f9,indaiatuba,SP,e251ebd2858be1aa7d9b2087a6992580,34,511,4,8875,40,14,43,001cca7ae9ae17fb1caed9dfb1094831,cariacica,ES,199,17.09,1,199
082c7986084072affce4f8c0a20a39df,709a44317585874947086347088ff28b,2/28/2018 13:15,3/19/2018 0:00,5bae40c0db261997972f0fe5ff3fd680,lavras,MG,b746f0f77468910428130facb2ee2d1f,42,207,3,100,40,2,24,080102cd0a76b09e0dcf55fcacc60e05,belo horizonte,MG,42.79,12.48,1,42.79
0978a75c5390506e56614f327e7fa342,0a11e66468367c652e30429655d26fc5,5/26/2017 16:33,6/20/2017 0:00,8f4b59315f664705fdf746a775cbab63,sao bernardo do campo,SP,3344f3ccc35b04b81d8cc2aefabcbcdd,41,1764,2,7700,63,47,18,46dc3b2cc0980fb8ec44634e21d2718e,rio de janeiro,RJ,499.99,18.26,1,499.99
1a02b5e9d03ba5e359d175f5185555b3,3214f3b852b728fb06fdea03db0e6bdf,6/14/2018 10:51,7/17/2018 0:00,c6156232415a73c76bfb519fb691c135,betim,MG,07313d7b1ca6dbf3885412a763b626c5,28,690,1,100,16,2,11,e48cc16ab70bfa09e1401740dce0b3d7,aracatuba,SP,59.99,18.52,1,59.99
0a191803956e2748ef8dc1ed7ed5e991,6dbe848c6681efae10ede81c3f0c9ae5,6/16/2018 19:13,7/3/2018 0:00,de0158ffb56b0a5102cb9bd196ad6648,santos,SP,d339b523c298009f15d242a3a99392c7,51,2559,3,850,24,9,26,3d8fa2f5b647373c8620330c4e077a9f,sao paulo,SP,69.99,9.24,1,69.99
05aac5a18dcd77932007f57de8650622,d63781bc2b6553205f2670580b30f9aa,8/18/2017 15:33,9/19/2017 0:00,672452f682b6cd65d8256f3e527bb93f,guarulhos,SP,8e3eb37785e42b6b3721e459f1bfaaef,32,517,1,900,30,16,16,e9bc59e7b60fc3063eb2290deda4cced,maringa,PR,155,14.11,1,155
20cebe1097b0f1c09cc5f22570566d1a,4264cfb1465f313419a9c2dad9e511d8,2/4/2018 23:32,3/9/2018 0:00,120fea94e5d7c2df66150b475a07ff2c,santa maria,RS,d316be2b41acc6a122548a0d08570ca6,54,562,2,15000,50,30,50,09f952a5f58d2285b0372551ae8f9b01,sao bernardo do campo,SP,424.2,55.57,1,424.2
061b74bca735bb2c1953e40bc098101d,0c8050459705eab48d6faf4b118109be,11/22/2017 20:40,12/7/2017 0:00,23a77d53d020df90a645854f07cbd8ef,mogi das cruzes,SP,f8ea5fcf9c628485e01b9c3cf52728c2,49,868,2,1200,40,8,40,8a32e327fe2c1b3511609d81aaf9f042,sao paulo,SP,12.99,11.73,1,12.99
061b74bca735bb2c1953e40bc098101d,0c8050459705eab48d6faf4b118109be,11/22/2017 20:40,12/7/2017 0:00,23a77d53d020df90a645854f07cbd8ef,mogi das cruzes,SP,f8ea5fcf9c628485e01b9c3cf52728c2,49,868,2,1200,40,8,40,8a32e327fe2c1b3511609d81aaf9f042,sao paulo,SP,12.99,11.73,2,25.98
061b74bca735bb2c1953e40bc098101d,0c8050459705eab48d6faf4b118109be,11/22/2017 20:40,12/7/2017 0:00,23a77d53d020df90a645854f07cbd8ef,mogi das cruzes,SP,f8ea5fcf9c628485e01b9c3cf52728c2,49,868,2,1200,40,8,40,8a32e327fe2c1b3511609d81aaf9f042,sao paulo,SP,12.99,11.73,3,38.97
061b74bca735bb2c1953e40bc098101d,0c8050459705eab48d6faf4b118109be,11/22/2017 20:40,12/7/2017 0:00,23a77d53d020df90a645854f07cbd8ef,mogi das cruzes,SP,f8ea5fcf9c628485e01b9c3cf52728c2,49,868,2,1200,40,8,40,8a32e327fe2c1b3511609d81aaf9f042,sao paulo,SP,12.99,11.73,4,51.96
100ebf8fcba296158a4021a35cfa1bf8,68b8412a0ff432e46e7437a3540a23be,4/14/2018 1:37,5/9/2018 0:00,894ff9cefb0f7e13b46dc360fb4d5c26,sao paulo,SP,1b474c650cb9407d32a1e066937b68fd,43,548,3,381,18,12,15,2eb70248d66e0e3ef83659f71b244378,campinas,SP,199.9,8.26,1,199.9
048fc26beee4f076edae01e578a13fc8,de03ab6aea61b6836c69336629f2a101,2/12/2018 9:16,2/26/2018 0:00,c79346a04ff9e3c861f7df7e50c6c523,sao paulo,SP,efe51826ab4363ada69569a61c5a23b1,55,222,2,150,20,4,20,8648b1e89e9b349e32d3741b30ec737e,jacarei,SP,26.9,8.27,1,26.9
05d4aa8f649013fe68b769fa43ba7646,aea3aff1832af58932ad32617b3333fa,10/28/2017 19:50,11/10/2017 0:00,5e2ff86f0ffe206bc6d9cc4776051915,sao paulo,SP,4dddd45aa241530edb5412e8846361fa,57,1661,1,483,19,12,13,093805f8f2aeb63881444571e1f48f30,osasco,SP,39.9,8.72,1,39.9
0350fc2d00f48ad8a74efdf4d2fd4bdc,c7f658d05c387b0664410be68026ef0d,12/14/2017 1:30,1/12/2018 0:00,6e1ad40c11dd6aa516c24963c470d9a6,rio de janeiro,RJ,f20e2a3811156fe0a12b4cd5c3638195,47,452,2,200,16,11,11,432c37c9dfba871172ec162e20118b8c,brasilia,DF,29,15.79,1,29
0350fc2d00f48ad8a74efdf4d2fd4bdc,c7f658d05c387b0664410be68026ef0d,12/14/2017 1:30,1/12/2018 0:00,6e1ad40c11dd6aa516c24963c470d9a6,rio de janeiro,RJ,f20e2a3811156fe0a12b4cd5c3638195,47,452,2,200,16,11,11,432c37c9dfba871172ec162e20118b8c,brasilia,DF,29,15.79,2,58
0c55bc7181a82565bc9da1e2842c84c7,c471fdcc5656bf13d3224409ea35b159,12/5/2017 22:58,1/4/2018 0:00,ee0642319e3d9508055057679269f3b1,guarapari,ES,6e7b435ac3c84fc5348dba974e184322,42,299,1,280,17,14,14,620c87c171fb2a6dd6e8bb4dec959fc6,petropolis,RJ,119.9,16.6,1,119.9
043cdeaa13251e7dd736f65b9ef6498f,a1a2959e5c770a17d96e3d2e29fe2e80,4/21/2018 22:06,5/28/2018 0:00,6c905274d97aff993bd2ddc1bdf0039d,feliz,RS,f91abf665b0b3d4f46b39c2cafdf6415,59,818,6,350,17,4,12,ea8482cd71df3c1969d7b9473ff13abc,sao paulo,SP,27.99,18.23,1,27.99
11660e2c0590a8f36299b868f3e95bed,635d1a5f9ddb3486e24e8333f85d3948,3/2/2018 16:23,3/22/2018 0:00,09543baeee512af0163b09e9d08e8dce,varginha,MG,48e146e09757f4c6bc13be2f96dd0ec5,29,466,1,313,21,16,12,1da3aeb70d7989d1e6d9b0e887f97c23,sao paulo,SP,9.99,15.1,1,9.99
1c0ab2d3364599a25ffdc198391784a7,f0d5523b9ed51af045208859d0aed744,3/31/2017 9:17,5/4/2017 0:00,6149a2a35b6e989d78f56345d8f6d75d,goiania,GO,cd82271424be9568801391194697361c,56,999,1,400,19,13,15,062ce95fa2ad4dfaedfc79260130565f,lajeado,RS,41.9,20.8,1,41.9
22648d496637318d8713a49b4e628a87,421c2ebe259018dbc12a45e720840b6b,7/30/2018 13:55,8/9/2018 0:00,ad96c893319ca7c9235194c71c936464,jacarei,SP,054515fd15bc1a2029f10de97ffa9120,50,799,1,150,18,18,18,e9779976487b77c6d4ac45f75ec7afe9,praia grande,SP,43,8.04,1,43
22648d496637318d8713a49b4e628a87,421c2ebe259018dbc12a45e720840b6b,7/30/2018 13:55,8/9/2018 0:00,ad96c893319ca7c9235194c71c936464,jacarei,SP,054515fd15bc1a2029f10de97ffa9120,50,799,1,150,18,18,18,e9779976487b77c6d4ac45f75ec7afe9,praia grande,SP,43,8.04,2,86
22648d496637318d8713a49b4e628a87,421c2ebe259018dbc12a45e720840b6b,7/30/2018 13:55,8/9/2018 0:00,ad96c893319ca7c9235194c71c936464,jacarei,SP,054515fd15bc1a2029f10de97ffa9120,50,799,1,150,18,18,18,e9779976487b77c6d4ac45f75ec7afe9,praia grande,SP,43,8.04,3,129
1721eb90ee8c1fb7d6c2f81e8acd2a22,544c28b6508aec0819b39515c115ecc8,7/3/2017 8:56,7/24/2017 0:00,bd0c5444804d8d40d939152e41ca9f8f,sao paulo,SP,21fadcf38b21749b444f0619ccecd90c,52,188,1,1300,35,15,25,d1c281d3ae149232351cd8c8cc885f0d,ibitinga,SP,113.99,16.43,1,113.99
0ab0adc81c98426d2cde86ab2ba52bc3,4ddafff707b98c2f941aca4da98b3044,4/20/2017 12:57,5/12/2017 0:00,0043d65f8039b4a4d43bc7b0f450ac2c,belo horizonte,MG,fd28b464cf1660a67606f7b48c8c38c6,54,497,4,700,32,11,23,5dceca129747e92ff8ef7a997dc4f8ca,santa barbara dÂ´oeste,SP,49.9,14.52,1,49.9
1d067305b599c1e0dceb3864056ea527,0489975a325480c9e385e9f135bb13c3,2/14/2018 13:05,3/9/2018 0:00,b577af9a54b023b4bcc51f69bb937f1c,franca,SP,2a2d22ae30e026f1893083c8405ca522,60,744,2,8350,50,27,38,1a3df491d1c4f1589fc2b934ada68bf2,joinville,SC,148.9,21.53,1,148.9
1fe7be398f57b2c40691376b673de1bb,6f1b9db6eb561df558883985dbd941fc,10/19/2017 10:17,11/14/2017 0:00,4e23846da97b99c1b02724f5509f2518,sao goncalo,RJ,869c418f22e0c0ed9207ff691f279e46,27,282,2,300,20,10,15,e63e8bfa530fb16910dd6956e592bb81,guarulhos,SP,32.9,17.63,1,32.9
1f15c9ad9cbf840899fda2a63d4cc760,2656a50d0f9e0263c2b52c42716a4064,9/17/2017 14:14,10/4/2017 0:00,407a6773db6e845737d04a6e27e653b4,assis,SP,1e0d051115919ea51ac96e8e01816b57,63,625,6,8050,40,40,30,53e4c6e0f4312d4d2107a8c9cddf45cd,pedreira,SP,75,13.55,1,75
022e34b10acb0f74f51f03b3bf8d996d,63f88c298f90fa0472a1c82af364fb5d,1/11/2018 16:15,2/7/2018 0:00,b78e0d82fdaed1ede44af275fab7a57b,itabira,MG,2b4609f8948be18874494203496bc318,59,492,3,250,22,10,18,cc419e0650a3c5ba77189a1882b7556a,santo andre,SP,89.99,16.39,1,89.99
16aa7d10b833ccd4307a1159ba08d071,c778263f217df8f1d3fa3aaf86a45a14,3/24/2018 6:41,5/25/2018 0:00,100a1a0fe9f738719f7b63e3eadf5ebe,rondon do para,PA,3439529926df110506c6752e8f16d358,54,459,2,1190,38,20,22,6f83d9e4da896daae20b9b6b2d3ff8d2,pinhalao,PR,79.9,11.48,1,79.9
1446f87ab63443ca948c7faa3d7ef194,eb01d4ef6bd5691607289b7f83bbfd7e,11/8/2017 15:13,12/5/2017 0:00,7b7d74f88fc2cd98a1d69ec802f7d802,paranavai,PR,5ad067c2cc9aa18ee03b9ccb5dbd8f8b,60,198,3,200,22,11,16,dee656f0f566ed1aa85bd137c943f08f,cruzeiro,SP,14.99,14.64,2,29.98
016f868b096c236312e8bcb818ccd11d,1dd56893d8735089534b232e039b831c,1/27/2018 19:24,2/14/2018 0:00,3e99fcdff874a9b1cfff9828f5cc77c9,mogi mirim,SP,429de6049b45a9fcb96aff1603f55d3c,56,654,2,150,16,13,21,9f505651f4a6abe901a56cdc21508025,sao paulo,SP,29.99,7.78,1,29.99
01bdc09119b132e176e5c8f2cf68b0ac,9b5f0ef5de7b703b77e1131e68263de9,8/16/2018 15:59,9/12/2018 0:00,f6db892e508b52b2419ce2fe09628d7c,varginha,MG,fdb86e192fdd20037175daab38af9656,50,1410,2,800,28,5,18,b2ac621f0d0322434d04a12b078b9369,curitiba,PR,359,25.66,1,359
011bf86f1b7dacebda2c874333cf656b,e1238987433fd511c3a493ea3d3913b0,3/9/2018 19:44,4/5/2018 0:00,3bb9fa30f4bbd9b9f1aac2be8d5928d7,camboriu,SC,9ecadb84c81da840dbf3564378b586e9,41,789,1,950,20,35,20,1025f0e2d44d7041d6cf58b6550e0bfa,sao paulo,SP,35,19.32,1,35
011bf86f1b7dacebda2c874333cf656b,e1238987433fd511c3a493ea3d3913b0,3/9/2018 19:44,4/5/2018 0:00,3bb9fa30f4bbd9b9f1aac2be8d5928d7,camboriu,SC,9ecadb84c81da840dbf3564378b586e9,41,789,1,950,20,35,20,1025f0e2d44d7041d6cf58b6550e0bfa,sao paulo,SP,35,19.32,2,70
1221c36a98cc5135bd2a4933f8512c47,b67ea8e4735c05c260e626faa70ad340,3/9/2017 16:02,3/30/2017 0:00,23bbb44e4c2419e01487ce84589e5fbf,porto alegre,RS,6fba9843ddfdebe33d2625afc8001eb7,36,258,2,800,28,6,26,7008613ea464bad5cb9b83456e1e6a8f,canoinhas,SC,54.9,18.66,1,54.9
0f2f8cfaa707ef6df9c6363b3d70ed23,1d8278e9564a98f879c9bd72ae4d45e2,2/4/2018 21:46,3/2/2018 0:00,59cf537d3c03f5fd6b2955e683998853,sao paulo,SP,9d0bb30eed80184666c8acad23921283,26,2857,1,500,20,22,15,1bb2bdb95f4841f1bba2c0d2cd83d3c9,sao paulo,SP,19.95,8.72,1,19.95
07ea296aee6d3fc7e722d3d2716448c9,72bda37cce8718fda2c702b1a23d4ac5,5/1/2018 12:57,5/14/2018 0:00,7a10cf731559da528ed324c3d6f6d9db,sao paulo,SP,64dad5d113076a6e59a39108fcfe1385,44,212,1,150,28,2,26,ba5daa4041e1f15cdf34b76e3e18a450,sao paulo,SP,23,7.39,1,23
20fb36f0bfaf10e2d33e99f55369f927,6b78b0252c9cab9a767514065abb61c4,5/9/2018 0:22,5/22/2018 0:00,a6c35012e44e39b06488df64401df99c,sao paulo,SP,06bf70b6e1d67d96308235ef350edc61,48,284,2,950,105,10,11,2c9e548be18521d1c43cde1c582c6de8,mogi das cruzes,SP,89.9,28.98,1,89.9
0700ebb6d2f93a025b6ba09074cb57c2,b28df93f277b995d67fd7b31e40a932e,4/12/2017 13:07,5/8/2017 0:00,8d19a071f7a43b7c1bb71f878864d6e2,rio de janeiro,RJ,76914818a87f9b6b320e136e17e6ae06,33,317,1,13800,59,17,58,1554a68530182680ad5c8b042c3ab563,monte siao,MG,329.9,33.05,1,329.9
1ebebc0614bb48f5dd4d5be590f3b5b5,5a019775080020843a5283f96d4c805c,12/6/2017 20:16,1/8/2018 0:00,0b3035733532ec8176a6dfcbde18815c,garopaba,SC,79997ca1a57c069a3bd377b86f844c04,54,909,1,1000,25,5,25,1dfe5347016252a7884b694d4f10f5c4,ibitinga,SP,61,16.19,1,61
1ebebc0614bb48f5dd4d5be590f3b5b5,5a019775080020843a5283f96d4c805c,12/6/2017 20:16,1/8/2018 0:00,0b3035733532ec8176a6dfcbde18815c,garopaba,SC,79997ca1a57c069a3bd377b86f844c04,54,909,1,1000,25,5,25,1dfe5347016252a7884b694d4f10f5c4,ibitinga,SP,61,16.19,2,122
225ab782cbf978534e852f511cc46fd0,957239777a7f01c21a58b82a032644b9,3/17/2017 16:04,4/12/2017 0:00,c7558d51c100334f0e84384bb42f0e70,brasilia,DF,9d374944ce89ce9afd8c8f79fb7f3bc9,60,337,3,400,16,4,16,9646c3513289980f17226a2fc4720dbd,sao jose dos campos,SP,29.9,16.05,1,29.9
2074522aabccf07984a2e77f7219ece5,c6a15026437250fd96680f784d665e01,8/11/2018 18:40,8/23/2018 0:00,1427d43f0ca16b9d318d4bc18dd1a1b0,frutal,MG,c1678c7353738f1698430b8ea0d6a488,59,124,1,6100,20,50,50,b4f8921fcc4ff77b66bea6dda43dcd51,caxias do sul,RS,599.99,69.41,1,599.99
0561429ac3333cdeaff4cdd6bd1ebfb6,8d2707128b67193f8346e9568d4f16c6,2/11/2018 0:50,3/13/2018 0:00,0765eb6e6e907f3e523294060bd6c51a,natal,RN,a12c9204f6f9e90ad1d8ba5571fbfed2,31,614,2,600,19,13,20,f262cbc1c910c83959f849465454ddd3,sao paulo,SP,29.99,21.15,1,29.99
13b4a241ec0a12dc277733bf73327633,923de483ea3d978b748fe8b4cba86955,3/29/2018 13:43,4/11/2018 0:00,2feb8402ee618f141168787b76e58103,contagem,MG,6a2909ac21d16b721e4795e7e8ff3e68,53,618,1,283,24,23,20,0509040ea3fe50071181bbc359eb7738,belo horizonte,MG,23.8,7.71,1,23.8
13b4a241ec0a12dc277733bf73327633,923de483ea3d978b748fe8b4cba86955,3/29/2018 13:43,4/11/2018 0:00,2feb8402ee618f141168787b76e58103,contagem,MG,6a2909ac21d16b721e4795e7e8ff3e68,53,618,1,283,24,23,20,0509040ea3fe50071181bbc359eb7738,belo horizonte,MG,23.8,7.71,2,47.6
0d56a8368c4b0250b75177a8ce041fb3,530345c92807cfe2e30133d407a9d324,9/15/2017 20:12,10/3/2017 0:00,0b20672b661ca79974ed8d338d92300f,sao paulo,SP,e0ce26ae52c9ab0b8c8e42129d6c1996,56,297,2,1050,100,5,11,391fc6631aebcf3004804e51b40bcf1e,ibitinga,SP,24.9,12.69,1,24.9
1fce119897499a117beb9f48ac6cff5c,3ff44e26adfbbe256c5c9dcfb14d5822,1/31/2018 10:22,2/22/2018 0:00,f1aa8a93852ae3083c1df4e1d57e633c,sao paulo,SP,cf6020146772dc8cdcd583c1651170a1,59,223,4,5150,60,20,29,3d871de0142ce09b7081e2b9d1733cb1,campo limpo paulista,SP,79,13.57,1,79
155ef0fdd47407446e4fd43d34997bbb,c02762b6375491d033f3ac249342ee05,7/19/2018 15:35,8/14/2018 0:00,c3d7d8bced9013dbfb195f885a435538,sao paulo,SP,73bc42701d50d3c0673b38ea8fbe2e32,47,1194,1,16650,63,61,24,7c67e1448b00f6e969d365cea6b010ab,itaquaquecetuba,SP,249,33.53,1,249
1297e99de06a5ee4ea9c4b403fa8831b,5d5f4314bd3d8f1d64addd338404fa61,2/7/2017 19:44,3/15/2017 0:00,7e32864f6b0064bfc584a44d6cf2535c,formiga,MG,a9418952bd0aee716d44d25d706561b0,48,480,2,2300,95,5,65,62760d278921b5f352461620d68a9cee,salto,SP,199,19.67,1,199
1eb7606f2ad568b8303fb24c8ab1e2cd,bac56672aefaf3167d4d46c1ed0fdc92,8/1/2018 13:39,8/13/2018 0:00,d176ac39b9805bb7fb8332a47aac0993,sao paulo,SP,c6fa05b26acb1af4a61bf2830419d1fa,38,867,10,850,30,40,11,acce39e832338debb07b02385cde5967,contagem,MG,119.9,17.03,1,119.9
16335761ea48f493e1fb30770e982a36,4b6484fa6c4406d63dca39c2f421d2b4,4/5/2018 20:59,4/27/2018 0:00,b087812101562e36a7b1c11c1540c3bd,contagem,MG,beb1cc5b34dcd5fb5c3214a3564b7fdd,59,1251,1,200,21,5,15,406740ee611378a662d274c7d8c43c4a,vitoria,ES,62,15.31,1,62
17afedb7e5fad837f54bacf5c66c99f8,ad4950aded55c2ea376be59506456d68,10/1/2017 11:21,10/24/2017 0:00,aa2b96dd03307ea6dc4b763c0b5f0b39,caieiras,SP,016f3b29107ed03252e477b08445cec4,56,871,2,3500,25,5,25,35857757f553273b1056c1cabdace7fb,ribeirao preto,SP,54.9,16.01,1,54.9
208215ef3138230b69b97f3fb415e9bc,7623c50c3ce45f453c6e25d930dda2e0,5/12/2018 21:13,6/8/2018 0:00,3f9bf0cdc9acdfc5d60a8cdbee567cc2,natal,RN,97b3b8e8ed22d0ceb3b3c520e806a334,40,395,1,200,22,14,17,8b321bb669392f5163d04c59e235e066,sao paulo,SP,14.6,22.85,1,14.6
18cc6945eeb0fac797b1e48e96bb7ad7,14b49d162cc1a8333aec3853db1812f5,1/15/2018 15:38,2/16/2018 0:00,21421ba1bd92005a3b48e6a745e9b8bb,guarulhos,SP,0a9bdadab17a9b0f258f64d11a0adf7b,37,1090,1,7480,53,48,26,7c67e1448b00f6e969d365cea6b010ab,itaquaquecetuba,SP,79.98,18.27,1,79.98
18cc6945eeb0fac797b1e48e96bb7ad7,14b49d162cc1a8333aec3853db1812f5,1/15/2018 15:38,2/16/2018 0:00,21421ba1bd92005a3b48e6a745e9b8bb,guarulhos,SP,0a9bdadab17a9b0f258f64d11a0adf7b,37,1090,1,7480,53,48,26,7c67e1448b00f6e969d365cea6b010ab,itaquaquecetuba,SP,79.98,18.27,2,159.96
18cc6945eeb0fac797b1e48e96bb7ad7,14b49d162cc1a8333aec3853db1812f5,1/15/2018 15:38,2/16/2018 0:00,21421ba1bd92005a3b48e6a745e9b8bb,guarulhos,SP,0a9bdadab17a9b0f258f64d11a0adf7b,37,1090,1,7480,53,48,26,7c67e1448b00f6e969d365cea6b010ab,itaquaquecetuba,SP,79.98,18.27,3,239.94
0c54f2a2eeb0c42bd55937babb4669eb,9530bb46f44cc8564b66def5feaee742,7/9/2017 2:35,8/1/2017 0:00,cc43afb2cacf53ca901e965da60a42f8,guaruja,SP,b4be8f8fe79a6219017a8de82c24a4ef,46,440,1,200,17,13,12,542917da124346b47ea1ac79a93ce454,curitiba,PR,10.8,15.1,1,10.8
03167be79e12e9d70dc67d864eea2300,75ea3b206fb4890d3247a0afb3cd9f37,12/7/2017 21:32,12/28/2017 0:00,f3ec7fe1b723815ea67103324912e409,braganca paulista,SP,2b4609f8948be18874494203496bc318,59,492,3,250,22,10,18,cc419e0650a3c5ba77189a1882b7556a,santo andre,SP,89.99,9.44,1,89.99
14443bc93c37173e661ffab44978e546,ed9110823898cdd198055975a58f8cd4,3/26/2018 13:04,4/18/2018 0:00,37258acc3909e5f10f66f466191bd31b,jaguariuna,SP,f8b624d4e475bb8d1bddf1b65c6a64f6,46,323,1,2841,40,23,26,b410bdd36d5db7a65dcd42b7ead933b8,goiania,GO,179,19.94,1,179
1cfd2c6aa7a28ece5d2b6761de6a571f,a83f8e4b9176a5b958f7301342e32e59,1/23/2018 17:33,2/23/2018 0:00,605ae81a185108a9c8192bae163c27db,cruz das almas,BA,e0884eed28311e4365d93a89ac57eafb,47,423,1,250,27,5,20,7040e82f899a04d1b434b795a43b4617,sao paulo,SP,19.9,16.79,1,19.9
17df2cc060680fc1712991499b645cd2,4f1d87556cc2fdaee491b0cb9e05f155,5/1/2017 18:58,5/23/2017 0:00,a78c7a68877d33bacf81b01bc4a4d2f2,sao paulo,SP,a1250bbcaa645885c9165eab1573b5c6,59,179,6,200,16,2,20,6560211a19b47992c3666cc44a7e94c0,sao paulo,SP,47.99,8.72,1,47.99
1e0c8f775100348bb1d30910f43b7f75,447e4628e73ca8c7d2ec808ea4e366f6,3/18/2018 22:23,4/17/2018 0:00,7510ded3db0e669cdaa878e478f1bdb6,sao paulo,SP,1e60f484bfeb1c1eadf273f6318738c0,36,463,2,475,23,20,20,a6bd7d1ccdac48c6b33b28596b7eb122,mamanguape,PB,698,66.92,1,698
02ea547b6d2ee25305588fd50df58b46,ff4545a3148f5a22667f301e00cb5ad7,3/23/2017 22:03,4/18/2017 0:00,70a2aece5345a514bf960b01975aaa60,porto alegre,RS,b000447e24e31a4d7e628ca4d0622131,33,119,1,250,19,4,11,92eb0f42c21942b6552362b9b114707d,sao paulo,SP,23.99,15.65,1,23.99
1db9339678cf38d54dc39bd43d7de673,beaaa7c488f4029c6704b9069d1fff7f,7/13/2018 17:08,8/7/2018 0:00,04cd710b37e369bf16d340a725f22010,porto alegre,RS,3439529926df110506c6752e8f16d358,54,459,2,1190,38,20,22,3d4824f20035949c710eaf111f869d39,sorocaba,SP,114.38,23.6,1,114.38
1b3b7a453b2e73b50b194401c0da944d,f69e46a55317ceed64b22737d25f7d27,5/9/2018 13:33,5/29/2018 0:00,dc6502a8fc5ef5239994a36192e7a0ca,palmas,TO,91c36b03df2eb40a4dccdbd16394328c,55,1664,3,550,16,21,18,080199a181c46c657dc5aa235411be3b,osasco,SP,179.49,19.95,1,179.49
